Date,price_TSLA,ret_TSLA,vol8_TSLA,vol12_TSLA,vol24_TSLA,vol30_TSLA,macd_TSLA,log_ret_TSLA,log_ret_norm5_TSLA,sma8_TSLA,sma12_TSLA,sma24_TSLA,sma30_TSLA,ema8_TSLA,ema12_TSLA,ema24_TSLA,ema30_TSLA,volume_zscore8_TSLA,volume_zscore12_TSLA,volume_zscore24_TSLA,volume_zscore30_TSLA,^N225,HG=F,ZC=F,TLT,^GSPC,AUDUSD=X,CL=F,SHY,BRL=X,^VIX,NG=F,^FVX,UUP,SI=F,TIP,^IRX,IEF,HYG,day_of_week,month
2021-09-02,-0.3700101852139027,-0.03732775435031882,0.0790499941132966,-0.010464657021534873,0.13713841011666406,0.14466523524223285,-0.44924391981355566,-0.03541693744527902,0.049336035527427415,-0.3163489053796876,-0.28201271495744873,-0.10369150440496239,-0.15694623692583404,-0.3414173943326695,-0.30475323350257316,-0.230655188049352,-0.21095984450234112,-0.19478898209398784,-0.07088953256407977,-0.0010210117478735767,-0.05470546772678581,-0.2582092547930038,-0.055558158902882404,-0.2652961696965524,-0.1504306732037704,0.035240720403513996,-0.007475662696502351,0.08327531652935022,0.22913657601825546,0.06396791072888348,-0.2910280924362781,0.05297257765175459,0.15927736999058428,0.22126300455069037,-0.056540011512142316,0.05478055463207495,-0.10156112010285355,-0.06388932536411338,0.03711695960868959,0.2994973839524977,-0.270625374839284
2021-09-03,-0.27419700370171585,-0.023426711283678067,0.06324166377038662,-0.052410931631069774,0.07903210821265377,0.1586153787339632,-0.3865124652916401,-0.021337478533433676,0.056469118784113426,-0.2120560987419791,-0.18994868289645644,0.0062308948673586466,-0.02881090950598236,-0.23158230443123315,-0.19475205440960316,-0.12023403805446155,-0.10024820613799293,-0.17144732805927623,-0.03843458154772998,0.02243889209916458,-0.037133499101153634,-0.1619527694244932,-0.061353231811453635,-0.2536572378325297,-0.1674124373218011,-0.02835036930916898,0.00010465804022399841,0.06196242508835473,0.21543883416739446,0.05432122172523694,-0.2788337866168236,0.05658657649875663,0.16213021094144717,0.1906385769924735,0.030085045684711983,-0.020035566092095444,-0.11394240332958953,-0.07847112209810417,0.006682106965945863,0.3072714045547685,-0.13622031031023743
2021-09-07,-0.3628063543024661,0.004310982383301264,0.01822339660052206,-0.05093607275725369,0.10918705574670423,0.14820104598159134,-0.48428427474771174,0.006521412352244085,0.09547044504873747,-0.312523816554959,-0.27454999064481295,-0.05780045955506418,-0.11822347654427012,-0.33543032410405194,-0.29270470599147497,-0.20803000813622483,-0.18541746467640305,-0.11719625289795214,0.017883441906384412,0.043140203289531824,-0.0013899434086485697,-0.1723681630883971,0.06450446145385783,-0.2225377756311438,-0.17731525083458174,-0.009747983907084874,-0.01912103503108741,0.06507401108663927,0.1892634279473401,0.05618418719156076,-0.274275835593638,0.07403472080692038,0.14396645286619453,0.1367842596704037,0.04469896013505723,0.06391400429405697,-0.15218668486134626,-0.07790420395584567,-0.022472156341889142,0.26775902670673546,-0.22770288962719326
2021-09-08,-0.399024223048099,0.001665868876250599,0.02542436672801357,-0.035242384520406365,0.11830003881918447,0.15121891285938244,-0.5213046597125194,0.003850638154615297,0.09569049760592009,-0.33792569223300745,-0.2935743986597096,-0.0727503600247788,-0.13659090201801558,-0.3637146081213524,-0.3175398712464664,-0.22794289960655054,-0.20430689426587298,-0.12163346112785053,0.02116799762891508,0.04366119755800063,0.002276036478210103,-0.1747188843860798,0.06686560424176609,-0.2247533486769706,-0.18385685694401016,-0.010743402309386422,-0.009046783789437334,0.05901583551849873,0.18591496311205996,0.05474662171365215,-0.2770750457638227,0.046711713444298676,0.14597261262006403,0.13122552779342694,0.04581787008855886,0.048718385182140715,-0.15625178240512377,-0.08182948987751595,-0.029184112057362023,0.2679580201531409,-0.24893563924396173
2021-09-09,-0.3364154803424067,0.019238625648380525,0.17516687462852432,0.21535193406034747,0.27067961973190685,0.2627650006876137,-0.4676377782570988,0.020277080524665314,0.08586771383929993,-0.28943689129819855,-0.24555638745470487,-0.06163421859932483,-0.11490789865848591,-0.3075155453098847,-0.2636962189392245,-0.18193364374689677,-0.16156326193264103,-0.04747228102318755,0.09118825768664057,0.11709230120196323,0.07830781354669841,-0.025323067686435354,0.08895864728439269,-0.2509117599239172,-0.2721432040994305,0.06060923438557551,0.05621441815899004,0.05651701684903386,0.11291698220563695,-0.07310856600132691,-0.2636322710491825,-0.009116003927746964,0.0673658350514645,0.2513817812851488,-0.009309598974101838,-0.15435558338552416,-0.13825195598338422,-0.16630878959238726,-0.07020937187721513,0.24893635305505177,-0.19321086890881026
2021-09-10,-0.30168919172283537,-0.04157394446457512,0.15168923471365314,0.19161436790700986,0.2766453714525605,0.22436423647977252,-0.4398765217662936,-0.039714802853038765,0.03452055521515081,-0.22790978544516569,-0.1841645266158136,-0.01182596716274878,-0.05230094339938189,-0.2465331226381548,-0.2003880578302365,-0.11918445067652934,-0.09961245619022101,-0.07997982989689395,0.05465293835172768,0.08043658351243417,0.04035160751845247,-0.023615739566288166,0.09420116303522312,-0.26750647527289534,-0.26638116017483365,0.025219932973916726,0.053137560713490434,0.050891443787147196,0.09588389978443249,-0.07191355915894669,-0.22917535391182517,-0.016396449738081423,0.0868121388304601,0.29071563515765697,-0.06367463079991838,-0.15031695105519818,-0.11972362946675394,-0.15691684253506338,-0.10420100934102251,0.2459966333466064,-0.1343645406222456
2021-09-13,-0.24809451872621394,-0.07766731373337578,0.1376170674804365,0.218126181482675,0.3142834506841988,0.18861664799102892,-0.3744237960949853,-0.07596963138451762,0.02417528633350896,-0.11311658568483673,-0.06506444408824026,0.07154215204092555,0.038285378096395,-0.1346185053444784,-0.08430066045855839,-0.007605351799357214,0.009113132398535059,-0.1338485434166608,-0.03693834814540623,-0.041585219135877205,-0.0657021368318214,0.0976333357708829,0.12664333642945313,-0.22111263366134817,-0.3144641798561059,0.09363409461201469,0.03007599973640025,0.03662385401854844,0.048940582799989286,-0.03824529558529896,-0.2523772063071689,0.06782981761784285,0.1586719745773312,0.2565677482356965,-0.04370626985780142,-0.19020262276726738,-0.12321679515504343,-0.2285647869800658,-0.05799039448744355,0.18084510061058376,0.0026604359593591135
2021-09-14,-0.2110065117545159,-0.07507065947983045,0.11322333088115666,0.1656728625020963,0.28683894069264193,0.13118795537169572,-0.3586832053327665,-0.07307219234477384,0.03990622018001227,-0.07589780970230822,-0.023320548716625023,0.10506620415766073,0.07990081848297173,-0.094632617328227,-0.04345174210235852,0.032931794692347985,0.04939168385362222,-0.12101227092179649,-0.014423232229237436,-0.012145670769929624,-0.02774256452475586,0.11606085920840689,0.10825986511805236,-0.1930778193731523,-0.26056101472381393,0.05897729719129881,0.02478805348325848,0.03310118922185257,0.06753482773704762,-0.048902116828575336,-0.25001596745167365,0.0628723112018397,0.13261797644774756,0.252369960324905,-0.033922884061340634,-0.1835512856001965,-0.1418734199296454,-0.18760153021582546,-0.07660071304182413,0.16133027593815036,0.037766069479974906
2021-09-15,-0.2045168644845146,-0.07550163994476425,0.11398891378215639,0.1607827637719973,0.28531784177199015,0.1322504941561179,-0.35684587750054797,-0.07350645899576397,0.03689995910303417,-0.08075658624641296,-0.02854982224518131,0.10068589700772405,0.07337889693088162,-0.09677402175725724,-0.04745116647532515,0.027931500125320804,0.044264549182767565,-0.12023278901167422,-0.0136801479266795,-0.01146405301740268,-0.027659659545141137,0.11623286347027781,0.10366919135965397,-0.15696775257544898,-0.2587465011862817,0.05837382645223844,0.02633754049535703,0.02950191524218776,0.0675147048480711,-0.05038934838746219,-0.25070450952511447,0.06135370733553123,0.13085997535696475,0.2511163845453194,-0.033661629322405885,-0.18367970981354367,-0.14778059460408516,-0.18576084344481772,-0.07668732829112952,0.16211631770617663,0.034057126710085234
2021-09-16,-0.19213455039957253,-0.07542945331156276,0.10978113596989761,0.14816087767384536,0.2801574473398563,0.11931467404060633,-0.35166362372980037,-0.07346587304000002,0.04280489049816117,-0.06664862940476296,-0.013477412436435793,0.11268355005124177,0.08190384670461515,-0.08302431001052511,-0.03400691447195455,0.0406939959585281,0.05677635847310815,-0.11652997703778112,-0.011950958315976536,-0.009283088609644751,-0.02534569037601462,0.11605881002341613,0.09995892242136756,-0.1555512799239618,-0.26034477551748747,0.06412963628640864,0.022813382320231664,0.041090256446466106,0.07188486499295105,-0.053136852798390546,-0.24919121722412577,0.05437649307835965,0.12743580257414536,0.24342447017468824,-0.03457486875998486,-0.18128452091880218,-0.14627764311114563,-0.18443999686374013,-0.07235356478038071,0.16259849292878698,0.0398581784266278
2021-09-17,-0.28975894378425904,-0.06919638740666559,0.2021137734518138,0.2491880865522231,0.3256134098128384,0.20704878009299432,-0.370363985705187,-0.06761310254377441,0.060030484396947,-0.24372785837464167,-0.23135249216259374,-0.07485254813581131,-0.10192009323761177,-0.24588623429843234,-0.22070337409037624,-0.16545442234413638,-0.15099186544627552,-0.2963447866233154,-0.24372189019998164,-0.2838366695205253,-0.31650709053267595,0.09945902318093129,0.13584673221866553,-0.09416655838387102,-0.23082837476523402,0.23331901672760824,0.08883468618370419,0.10326723740095703,0.05813232490295596,-0.11547651058307587,-0.3528314737965707,0.1492118156586002,0.13167415588018258,0.14564879743500994,0.02351522300389358,-0.15083797019314496,-0.11347274561455184,-0.16017502129014594,0.04647159643123439,0.08324840114636127,-0.082272496355758
2021-09-20,-0.26023410618306847,-0.06563956562813598,0.18873275452012211,0.23158995806448876,0.28303081764659066,0.2223590887538138,-0.38957836271892843,-0.06447367711214176,0.07111352634095146,-0.1750655031805507,-0.13588197855364192,0.014328296480955223,-0.023363894387298603,-0.18000631311980586,-0.14288311955207164,-0.0767773338498388,-0.06105638866368148,-0.2516820677248055,-0.18414090934426616,-0.20668603464763355,-0.22938133490013565,0.043092474388028816,0.0956243776098794,-0.1050417865605355,-0.12715479714191902,0.1370518313876983,0.059791070976644115,0.10067580122525636,0.12575469431764985,-0.1570273566435998,-0.23708447844613081,0.13734469339334726,0.035855556437479924,0.09269288999427996,0.09135347211783734,-0.11492019234637856,-0.13452038871527958,-0.051949566494488696,0.029354476443430456,0.00928236942403105,-0.031039616953310416
2021-09-21,-0.24348189047739402,-0.03829268583572995,0.1958233503182851,0.2203653710587658,0.20321534834767072,0.18982996651010928,-0.38248699030835065,-0.03705812415652942,0.11298853586688286,-0.143173733995467,-0.10431376556287879,0.03870269191544242,0.005005220974064915,-0.1504925974886972,-0.11190956879987607,-0.04619086700405912,-0.03060312354387205,-0.2826400950534998,-0.21213009002418487,-0.22185296483844122,-0.24255644713370023,0.03681340482919882,0.09322482692360563,-0.11925353137157968,-0.14121454331045818,0.13414349340852458,0.04270506505733659,0.08851141514184538,0.13333643487391453,-0.14359113002646323,-0.2517232117558689,0.08860369360676,0.0551406793309902,0.092389182357807,0.10040170268661734,-0.1351920753202904,-0.16499596699765295,-0.06908913007432103,0.03343350048297956,-0.027677060624435854,-0.012476606773279574
2021-09-22,-0.24462083351507408,-0.041220251316891776,0.1934940264990353,0.22237970796449585,0.17764715322096222,0.18254070994267071,-0.3799962146992997,-0.0398990484034384,0.10863475814609269,-0.14490708575042932,-0.11404637278547065,0.023781816277720243,-0.006961342526561486,-0.1549722836468102,-0.11900193452811708,-0.05747652508487535,-0.04267026866052463,-0.2916783838228744,-0.22584956898615957,-0.2367181428004248,-0.2584096325749419,0.03442212057448126,0.09810338918551102,-0.11739798710838215,-0.14926312693669097,0.13078989246795808,0.04144766121590899,0.10160413660047128,0.1121809617986781,-0.14179346224314882,-0.24018480914027232,0.08896268042363638,0.06493414426255764,0.0936035485719635,0.10299875923768255,-0.13228089147038782,-0.1433920408485011,-0.07686572062390121,0.01988962200950447,-0.03496169600597849,-0.021102932917604733
2021-09-23,-0.17238303782734454,-0.03222460212342177,0.19420878818322881,0.1851875603155678,0.05080493294217532,0.18535423561401299,-0.41285203137393206,-0.030821349043834854,0.11943218033093436,-0.06794375037802501,-0.005448037181129283,0.15005909674154044,0.10282691725053798,-0.0693777315360393,-0.021515369490386193,0.055882518779300915,0.07372235116173262,-0.3035934996594507,-0.23844218512515272,-0.24044516429337495,-0.2622342299267838,0.09212082310116439,0.08008103810047291,-0.12033070439766023,-0.24401457128919476,0.19475489207583652,0.03876233498714667,0.10965831667560288,-0.041365090770898484,-0.10235737492933607,-0.2703790665193816,0.13877061044833858,0.1676264201451135,0.05262249519378274,0.06731707594487459,-0.20915792802340671,-0.11476680010571794,-0.20217201786190842,-0.0017318472699432476,-0.00382080781789873,0.052369818054288315
2021-09-24,-0.1102895098893303,0.025060084385296794,0.18618475983226002,0.17396012235081856,-0.020958892683626298,0.15405915552408184,-0.38623955461892684,0.02596212736624775,0.1726659723919465,-0.029636729093590598,0.029104144842010352,0.17944310972107944,0.12739333462658237,-0.030288616757984468,0.01508674464904949,0.08833229331038003,0.10533815277501174,-0.28038965698166424,-0.21984860824240093,-0.20289917230536228,-0.2226018098935795,0.07664241732851099,0.10212117726170718,-0.10654542780438969,-0.2787068489210174,0.2113890886448368,0.10283146032275979,0.116088325713521,-0.07685554578804173,-0.0867642626393904,-0.29421595885418045,0.1430792790878824,0.20630578065870708,0.08709639347651735,0.030859272165026562,-0.24008950881293728,-0.11500742007186311,-0.23116386999060937,-0.024125054678977534,0.049555062014161835,0.06231902080662973
2021-09-27,-0.22517054547714363,-0.05416044567704841,0.12356866318199902,0.19083195931155178,-0.009141503597222121,0.10783028329714443,-0.3523932353011257,-0.05214728644043818,0.07634572058794614,-0.13045749273148508,-0.08894752461053582,-0.017954207753429312,-0.04456590976708002,-0.1491813656828738,-0.11846813527454399,-0.07229929394626378,-0.06155697921261242,-0.2882352176004838,-0.330741756198254,-0.32808090990799293,-0.3542072261913749,0.06215565278475822,0.14361325532161376,-0.14807094624731248,-0.12702344454063555,0.26734270888854333,0.07929513795016095,0.03388107471800285,-0.02373316313979903,-0.067273649776598,-0.35516993705172095,-0.042036984017414875,0.049600401595407975,-0.06645944481506674,0.17171986762866492,-0.18124474091291623,-0.08561864057860903,-0.05436041841635823,0.09984955568196766,0.22839780505054197,-0.06743602658935047
2021-09-28,-0.341855876966094,-0.23761549332404405,0.15869220973325784,0.22437823867321158,-0.01771317612165202,0.16536448229462938,-0.33432050180280326,-0.23846635993122753,-0.04312493446794942,-0.18112320772713353,-0.1383891558874788,-0.1268541442135579,-0.14633916474133837,-0.2123801638228474,-0.18638868984453427,-0.15444458593443303,-0.14756270914894326,-0.19862052053814352,-0.320618005901213,-0.31373638951149313,-0.3351071785718656,-0.05532582731557392,0.09945572078716411,-0.1735299019678712,-0.10182778066592268,0.27961214141392415,0.12788630748838267,-0.03789455084256375,0.04375397182781715,-0.08184194962948443,-0.327596209399607,-0.029338435089262652,-0.07109769380702363,-0.05888164084629329,0.19204808711839486,-0.1592213518076687,0.0916518472542988,0.007708215613394929,0.1014143853737435,0.1510129626282017,-0.1599656959153222
2021-09-29,-0.2681914262412192,-0.1399024529174466,0.11357128329431168,0.20294674019995756,0.017860078562333462,0.16445833054863923,-0.33802470878359275,-0.1401452528717641,0.012088077793596944,-0.1616453269682618,-0.12980406816282686,-0.07703805963846887,-0.09984944919067543,-0.18074449120652783,-0.15658081044506114,-0.12047835247656351,-0.11194475127786589,-0.309451398768479,-0.38661534112256385,-0.3708504981344938,-0.4016108512708758,0.0355627517634913,0.22423300425466167,-0.1654925306996795,-0.11903268148611607,0.339977713823197,0.18430205808905142,0.02184640206376384,0.05517223897215776,-0.10692161100643813,-0.3949093946925024,0.0872224910917424,-0.07063507781709127,-0.23279257706858514,0.2521726076685518,-0.11326541193273405,0.03372743638384441,-0.01001244517387377,0.16660482930111983,0.20788012939650816,-0.10476077377752172
2021-09-30,-0.4018310328479801,-0.03910434015207468,0.20874172552477052,0.25793769305005965,0.07399157653795879,0.25399250264743306,-0.42063684855863265,-0.04076489365066294,0.10489043523244855,-0.2453066963583796,-0.20381020574522526,-0.1948271878546766,-0.21088242949687658,-0.28737629976672174,-0.2578862525760685,-0.22225137828001526,-0.21471744587638936,-0.285160293098923,-0.36210536822125533,-0.3854501419389903,-0.41956945730708767,0.060122583540739204,0.18011661713806765,-0.14866140301677866,-0.095474503457742,0.29063039998701834,0.098375017698039,-0.04385670925989035,0.051477974032596976,-0.07783368496043012,-0.3240598677925173,0.05863197507106727,-0.04844435050093007,-0.24303962314631228,0.21183983879132384,-0.11303971957740895,-0.019093585196198807,-0.014630847170928853,0.10510347485656936,0.2057639506426298,-0.20589242682754869
