Date,price_TSLA,ret_TSLA,vol8_TSLA,vol12_TSLA,vol24_TSLA,vol30_TSLA,macd_TSLA,log_ret_TSLA,log_ret_norm5_TSLA,sma8_TSLA,sma12_TSLA,sma24_TSLA,sma30_TSLA,ema8_TSLA,ema12_TSLA,ema24_TSLA,ema30_TSLA,volume_zscore8_TSLA,volume_zscore12_TSLA,volume_zscore24_TSLA,volume_zscore30_TSLA,^N225,HG=F,ZC=F,TLT,^GSPC,AUDUSD=X,CL=F,SHY,BRL=X,^VIX,NG=F,^FVX,UUP,SI=F,TIP,^IRX,IEF,HYG,day_of_week,month
2022-07-22,-0.12888630799420348,-0.08459278762032212,-0.03945226574375789,-0.0607819127021382,0.003514082119680254,-0.002588832326173175,-0.04457598866341078,-0.08516720269868969,-0.087772332393545,-0.12518940596982217,-0.13735609663814252,-0.1606121142881658,-0.16490627198194202,-0.1328011605449514,-0.1400840859186584,-0.15194777953751573,-0.15240240546281572,-0.023521662705629217,0.023020582371751915,-0.04106851426007328,-0.031115145561281796,0.029148983413637294,-0.1440378756855354,-0.041090761828170064,0.019645569897559535,-0.07332311790685675,0.20523633770200037,6.583293907962651e-05,-0.10037409816357913,-0.06983353336064639,0.06374719219573893,-0.0007435678538117618,0.08503862534693504,0.19064988548307457,-0.05778377911858428,-0.08883624407741489,0.09117375862185179,-0.04816723534630518,0.011837673502934779,0.02601215079838759,-0.03289352009104995
2022-07-25,-0.12576917685549177,-0.0941552403387154,-0.02608776867483208,-0.05010218732460144,0.023868906479362052,0.018284186535878415,-0.04643292496385438,-0.09481967805553668,-0.09379293015915703,-0.11970778867154222,-0.13165285156035206,-0.15225365487949294,-0.15479185690156244,-0.12762050283436047,-0.13394929556933377,-0.1437063683691514,-0.14352723479588012,-0.011682352317140002,0.04049822415924074,-0.021028326523197246,-0.00892889377125625,0.0351764087214099,-0.14681492656859652,-0.07580219327999567,0.026602468115801005,-0.0914121421189369,0.23111351635662003,0.017072388525399756,-0.09998224169378245,-0.07756807358593942,0.07166168391745552,-0.0019861732068717675,0.08115979310513237,0.19953530934578573,-0.0496817015344466,-0.07418656532879189,0.06503945208731876,-0.04386250516723878,0.001198567626190332,0.04851908961275712,-0.027531306194937422
2022-07-26,-0.1310560732531417,-0.11628391433102785,-0.03204578262767547,-0.05266899154534173,0.00017485141120814881,0.021005694408510835,-0.029096123382841697,-0.11659349988401509,-0.12066368911359333,-0.12478480373630983,-0.13994597254168623,-0.1650587615898804,-0.1714236582179743,-0.13243635588024727,-0.14092885576739916,-0.15646260133333703,-0.15876375511467367,-0.038458815023665896,0.008792433646034489,-0.046970362082286436,-0.03845508824683279,0.020583713858645516,-0.147518799105926,-0.04068598225883048,0.020785058796255123,-0.11524545201158527,0.24332944331056178,0.012701774158944919,-0.0980428823733724,-0.11263766145829979,0.09558035184157274,-0.00103806808483416,0.06583668300022658,0.23408536516334014,-0.027701707700021637,-0.0644317255739236,0.07597552952683526,-0.040251281406535125,-0.026478591387023537,0.036773844463101515,0.009995600431823353
2022-07-27,-0.13461155555335128,-0.11631209723668866,-0.030321003494023016,-0.05300129957512437,-0.0038356381238255533,0.027462983586891646,-0.021327805248669732,-0.11683970799010861,-0.12291278639175585,-0.1267587143075511,-0.14312578354884117,-0.16999868264579937,-0.1779397425468904,-0.1347286128180231,-0.14388667881484354,-0.16170242743041793,-0.1650990397037326,-0.036022566002416684,0.012141763136928826,-0.04316422609441788,-0.03660897509748138,-0.0051828281941797985,-0.15754511915429756,-0.05453629199467265,0.023740861193793532,-0.11297583395668993,0.23076756875690457,-0.0076567904779040455,-0.09033952587150165,-0.10119394042665815,0.09628043810243561,-0.013090706832461036,0.06500461161297184,0.22721673976384973,-0.05139205491617972,-0.0831931275399487,0.10485285601900213,-0.036043509973344816,-0.02733398928352719,0.030133911075846703,0.0340474222967822
2022-07-28,-0.13433973381693337,-0.11229719122431421,-0.03102681115088264,-0.0655660759065451,-0.0221201167982955,0.02057526231747921,-0.005978474912916653,-0.11262573041542324,-0.11670186858475631,-0.12918607062873527,-0.14817748956577836,-0.1797552718027855,-0.19039806563480627,-0.13745387969185505,-0.14843793172977582,-0.17107551854312436,-0.17646482553406928,-0.04854603536964517,7.35671387984594e-05,-0.052006004201740924,-0.04965223148677091,-0.0035679288167333252,-0.1453269552928058,-0.03458054936090128,0.029556890482128013,-0.10382881284763758,0.2380133894157375,-0.013523626306872993,-0.06789710613792313,-0.1198042003876646,0.09214240607426388,-0.029143811985974922,0.04910200136904091,0.22059676779364193,0.017794172331566722,-0.05335395098437135,0.0882479075569903,-0.01509203435860696,-0.011018540410243255,0.034174441706426216,0.06114366827125526
2022-07-29,-0.15024248803509258,-0.12084394272404309,-0.025908306033266673,-0.05252737348553131,-0.012767817545694941,0.04244117804223368,-0.008073173306101723,-0.12153685741195867,-0.08312116335263638,-0.13383681222970537,-0.15243890114523967,-0.18431336379766625,-0.19603644427817674,-0.14541607640734386,-0.15520087522507364,-0.17773470345160652,-0.1837325531813104,-0.06084825665131446,-0.015194194775670524,-0.05991821411854264,-0.05982890695787564,-0.02797345964608054,-0.1414254047740395,-0.05401575889888032,0.06638216913452973,-0.1055743188822651,0.23076572707329338,-0.059330097596933085,-0.02860778820267943,-0.11400523957772092,0.09772770454846619,-0.0297919602287783,-0.007915014278597138,0.2125171391841666,0.004828280465841725,-0.0260085225092574,0.03648060567238358,0.023979055530322948,0.01480975316658766,0.0646024656837526,0.09805536930816362
2022-08-01,-0.1514457846411411,-0.12537083966902482,-0.02565434491903733,-0.05437126316576618,-0.016066152414662527,0.03858801666934878,-0.004798571668757137,-0.12578233392184401,-0.08838208998454633,-0.13405476300971922,-0.15323828636406073,-0.185917550958709,-0.19791774179746677,-0.14606876983285694,-0.15613197454664304,-0.17943571407273207,-0.1857156544765784,-0.0612878026530658,-0.014605131458983133,-0.05695436690423473,-0.05788076118013104,-0.02629196194727091,-0.1422714522881126,-0.05539175219441201,0.07223898271483777,-0.10722056827318371,0.2293072569873368,-0.0627171870388622,-0.028014713049137368,-0.11388399936308116,0.10034323690618177,-0.031262722132734726,-0.009890644931519699,0.20932081513912107,0.007634633676515642,-0.024713904770021288,0.03272482240292635,0.027742344316010397,0.014173583064089428,0.06077200115758991,0.10583721117685416
2022-08-02,-0.15384969415624705,-0.12420462426959894,-0.02784183020704347,-0.05669411833392087,-0.02434914023779895,0.0320937231074828,0.000893769390734339,-0.12458588617194459,-0.08863854356254006,-0.13501118722759564,-0.15488798113342084,-0.18945909741840541,-0.2023623546331218,-0.1478330991943844,-0.15830951841400423,-0.18329480495592193,-0.1903492441981107,-0.06678993152947137,-0.02223830429306785,-0.06368904560150324,-0.06646611758349551,-0.043989352254971206,-0.1483800037692894,-0.062369323456905226,0.056156133466170016,-0.10675207011097472,0.23111503073609954,-0.06520732871738577,-0.04188119583599567,-0.11134345276258695,0.10224845986105492,-0.03912610942959903,0.006433391243850436,0.21369373641553113,0.0018085080609498122,-0.04445044757547247,0.04635012240474312,0.011224571790953455,0.012509200404721085,0.05631565238835781,0.12396183945937535
2022-08-03,-0.15316723837095655,-0.1232910421829011,-0.03084782369314658,-0.05784173754270542,-0.026028549295898155,0.028873394217417737,0.0031091620311804887,-0.1236468664698422,-0.08934321440386882,-0.13452537848948137,-0.15465730109780274,-0.18957891843810168,-0.20240258982379278,-0.14734583992418976,-0.15803788653139283,-0.1833712459000837,-0.19045449662306213,-0.06815950006521479,-0.02322625775226052,-0.0647685974900299,-0.06742597514674856,-0.04328098576562733,-0.14889991339263658,-0.06265964361741218,0.056615000658936175,-0.1048688888985022,0.222811305060656,-0.06659175350860244,-0.04166613874187432,-0.11128125486875089,0.10021835742997735,-0.037209326148607995,0.006773112547939086,0.21395846740509125,0.002783999172320215,-0.04422926749213599,0.04546249379151133,0.011261631993024152,0.013741883960367244,0.056996709601340526,0.12415250371526203
2022-08-04,-0.19582436702413758,-0.1241451674809976,0.022351273907389446,-0.03347999228419884,0.011867081309841154,0.07469492367435121,-0.043460008234875315,-0.1253152002128901,-0.05817970714925123,-0.15986617987896276,-0.16955819040486675,-0.18962832624660542,-0.19961463289214643,-0.17610621709867152,-0.1799762813098832,-0.1936056816188016,-0.19733656679524456,-0.027240272908623422,0.01011008234683617,-0.029929654149797175,-0.03299623167850703,-0.05605883799765389,-0.14965800314805996,-0.08648299491850425,0.07853521099781186,-0.11319544987173345,0.19853149212578267,-0.06615875571587632,-0.021562807103285266,-0.11078890440609783,0.11795347609173394,-0.03995840840104119,-0.03047133450733045,0.23717848251804033,-0.00032052664310255847,-0.022332595251835185,0.03655990724231086,0.03062359171643933,0.025186728827640385,0.016456006738377715,0.13176440024965286
2022-08-05,-0.2035973727684785,-0.13267919104228684,0.024164492197736795,-0.032594496191336746,0.00975471542436505,0.07134278669265018,-0.04256864166861889,-0.13353730560295288,-0.06492987475543642,-0.16222966754346216,-0.170919900273289,-0.19130322725790253,-0.2015826949010223,-0.17916826736692865,-0.18260959949987027,-0.19627578376675353,-0.20018577011801864,-0.025282301119202308,0.009998490442592302,-0.028902136004192867,-0.03203468206573507,-0.05279579970635751,-0.14654640835485838,-0.0842028629209705,0.07133991485631314,-0.11454817503764497,0.19906890549215578,-0.06248724861564384,-0.02559256565494735,-0.11079509968839812,0.11949900952670164,-0.039841510784920056,-0.023525969839266702,0.2372067825818172,-0.0001285802204038287,-0.025664291020127555,0.03809013581734967,0.023856490566741897,0.02216627737034879,0.023188450832146323,0.14080489238644248
2022-08-08,-0.20866675220445602,-0.13355568060896258,0.028297778431539827,-0.028260779642071365,0.015374133462579063,0.07898403635293876,-0.049475916927177954,-0.1345043691871865,-0.06759372641843124,-0.16511014584294093,-0.1722162992168141,-0.18920749491814984,-0.19800032167372733,-0.18192742855742558,-0.18429592990310179,-0.19536107896984667,-0.1981835546588684,-0.027767199888527095,0.006160150898904497,-0.03204560906246397,-0.03548469332482428,-0.05340871199513962,-0.14980308438280254,-0.08553748527061962,0.06354208476173706,-0.11403852178561365,0.20304651814024968,-0.06659000749512323,-0.02887360249736998,-0.10542010032517272,0.11885574630977756,-0.03336671159559982,-0.019922302949262897,0.24014266902040812,-0.014577247015708545,-0.03295053450926338,0.03930967335748603,0.01918592704040499,0.02284821608779431,0.030866811664064332,0.12847261431802143
2022-08-09,-0.20284941272231805,-0.1383666315096407,0.017433817023670004,-0.04215433905009393,0.0018406061009318998,0.06090131521460108,-0.03033442206040148,-0.1390326161825561,-0.07402095632693304,-0.15577926102384615,-0.16558995058698492,-0.1888429842227906,-0.2001024680020828,-0.17421184204061074,-0.1778356920132051,-0.19308877647303258,-0.19759954543062813,-0.03776936795855535,0.0007874042893499277,-0.03864864950697587,-0.04102047366825858,-0.06342568097545168,-0.14542405833145444,-0.07676948234937454,0.063448448406051,-0.11668290427862774,0.2173862819748026,-0.0634177142832224,-0.03277177113830197,-0.11454269755814683,0.12160264683785331,-0.025494032434281378,-0.01455989316359098,0.233015326097865,-0.013786676800876488,-0.034213952158836825,0.03981024426489824,0.017011098173703963,0.013164934214576205,0.022789971466085655,0.1403628822320815
2022-08-10,-0.2146909629139065,-0.14272921899859758,0.02559842690679661,-0.0351255145293871,0.0105098690890953,0.07120500171830466,-0.042226713909043215,-0.14340248410599296,-0.08010649591434621,-0.16468156717396312,-0.17173074497987742,-0.18953095983342869,-0.1986916352018478,-0.18286870269067562,-0.1847755585783233,-0.1963153925381489,-0.19946646749269434,-0.035464930545872,0.00221418147288795,-0.03709093543761974,-0.04029628602851443,-0.05852141301701739,-0.1515741238007796,-0.08122472316592323,0.06542735442459831,-0.12256600021986029,0.21982883540425732,-0.06395211448139612,-0.036724186378923454,-0.11556393994740749,0.12699877507863142,-0.03017116343766344,-0.00913253294718465,0.23935501487214367,-0.01936732333737233,-0.03181377417938417,0.046883014302945,0.015555023838000724,0.002539585502951232,0.02160692431102489,0.13393749114698722
2022-08-11,-0.24833799683829147,-0.15245527797167474,0.03396120178231932,-0.02477379035213654,0.014619298917589842,0.062419604405666296,-0.05403984228151125,-0.15318974774994817,-0.08089757247494447,-0.1890644619997717,-0.19056592511743736,-0.203761204281385,-0.21301971199347672,-0.2089823812204413,-0.20786906570813385,-0.21723584637498689,-0.22090911360798748,-0.03990040572235972,-0.0006499745898611316,-0.03399410165740256,-0.03666010162899031,-0.0230406479705994,-0.13165632495421883,-0.06307004578377928,0.037997339520479644,-0.1266634945309501,0.24287252151494818,-0.04844442063296794,-0.021102178812087202,-0.11370568928167236,0.13984141866113411,-0.015219125597366134,-0.025660963592528625,0.23790726845992655,-0.01698615188492711,-0.02548041447225846,0.03998246637275189,0.017589781494483845,-0.005531604056146158,0.009533099532241312,0.17483489454484735
2022-08-12,-0.2196250876683209,-0.1289393361499385,0.017091081455767147,-0.04875247982680916,-0.008725387169642771,0.042521454782225146,-0.02096373766478424,-0.13007672091570952,-0.049254890595202196,-0.165063084748281,-0.16981163283419032,-0.1948758431365475,-0.20763377252331894,-0.1855639634947628,-0.18713549852262332,-0.20292306802517832,-0.2087633612575587,-0.035063666778339546,-0.006113131050043375,-0.03417400240118371,-0.04006765356436558,-0.021272000366307012,-0.12159624674637552,-0.045340952716981076,0.04020834921207301,-0.11111500641133298,0.2471458903144591,-0.03940678886546626,-0.015031195151030737,-0.12430962788198832,0.128065702121331,-0.01961282288066916,-0.027272301095495187,0.2518257417302113,-0.00826805874811441,-0.0203989840159955,0.05031758565187676,0.022081600868220787,0.01384068915584332,0.0038150819151685287,0.1722038681509844
2022-08-15,-0.20305189722135344,-0.1425404439729777,0.014749977210873672,-0.05373483959587729,-0.01318839294349361,0.039298631216602486,-0.003023203718669248,-0.14359458546774453,-0.06646545701125872,-0.14797315215658666,-0.15520679868605086,-0.18650808768377253,-0.20029101891437293,-0.16914067874856656,-0.1721439003521546,-0.1905903037357916,-0.19694398634904606,-0.02930378865810197,-0.004966364968744334,-0.03135770983391718,-0.03981425980627344,-0.021968823834870976,-0.11752878499866648,-0.03735737635266028,0.023408664225349072,-0.12023793067383083,0.2595238336949749,-0.04158550268917522,-0.027848779004000245,-0.13407722134601577,0.14791925909199796,-0.009899357435499091,-0.007093090667077237,0.2564522380011451,-0.006248879520410855,-0.03284382746048773,0.10450740948810565,0.0026270696296274167,-0.0011681338538473667,-0.0010883298547806114,0.15390214298557223
2022-08-16,-0.21532131032826948,-0.14008171947122772,0.015552959959189951,-0.04972879981567854,-0.008273986578292484,0.044241393850215194,-0.011487521610470432,-0.14121223950540962,-0.06185893316387362,-0.16028030954449932,-0.16554457390835017,-0.19128084031019776,-0.20386927309859865,-0.18139211748592798,-0.18298741564664042,-0.19874531474170967,-0.20425983593941305,-0.03187417105041057,-0.006162962202047454,-0.033625566406000965,-0.041257725124619254,-0.017979957966388103,-0.11672325893903505,-0.03486058823177795,0.024285875223947952,-0.11905096177590849,0.25775396983512305,-0.03455424788383804,-0.028212227126110993,-0.13780151864955045,0.1467470019476104,-0.011732184875718569,-0.00812457877238093,0.25686918983906,-0.005269429903426972,-0.030972600178293043,0.10530310082111514,0.0045388736240665655,0.002568184784239824,0.0005256635013267422,0.15445532063845813
2022-08-17,-0.20440790868757905,-0.1383131293933598,0.00859365797634188,-0.05537761823280115,-0.012747221126365706,0.038277205609426296,0.001130240334297163,-0.13934723682848288,-0.05857761972245704,-0.14779526850808938,-0.15420339458366797,-0.1844133856207243,-0.19780914056631302,-0.16980131891973238,-0.1720771856474567,-0.18959252668873738,-0.19555474476653406,-0.025522051177600473,-0.0037700816008638866,-0.031297003489775425,-0.03876219665683465,-0.03045044182688194,-0.11882633638794854,-0.03401091190733462,0.02100184970471703,-0.11679850856723432,0.25130536992291164,-0.035447802964010296,-0.02427487244291977,-0.13138772633770338,0.14448310586097257,-0.0049515779996063295,-0.010348486984757,0.2589978114487032,0.0012562371222673676,-0.03207469995291034,0.10272765597819107,0.0025651370137489723,0.002251987174708409,0.005789700170204982,0.14208837626192192
2022-08-18,-0.18891786311770672,-0.14748468837517933,0.003990389575167651,-0.057407338378252626,-0.016114181078249197,0.03618286281679425,0.014841182307017926,-0.14838927495467347,-0.061765969893554824,-0.12724723776721367,-0.1352794095386417,-0.1727158939231328,-0.18679202377727508,-0.1512143837184174,-0.15420951219517554,-0.1735886748809056,-0.17979090992107388,-0.02528325815372991,-0.0053243650870158634,-0.034494558444617476,-0.04179966603496921,-0.02294821639867134,-0.11827168559399073,-0.027557179612639086,0.010552809206107395,-0.12001464152280558,0.2533002992550648,-0.03060357551082794,-0.03812009595566764,-0.12697812114282137,0.1433630171251398,-0.00800513678468919,0.0002781530315321329,0.2499066723135064,0.008644564142329792,-0.03263875202044867,0.10404136071329498,-0.008482555766342563,-0.007299237264910957,0.019952512042274176,0.11596527813048871
